gbifID,bibliographicCitation,identifier,modified,rightsHolder,type,datasetID,institutionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,occurrenceStatus,associatedReferences,associatedSequences,fieldNumber,eventDate,year,month,day,verbatimEventDate,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,footprintWKT,identifiedBy,taxonID,scientificName,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
2880055153,"BAFU / OFEV / UFAM (2022-05-08) INFOFLORA-TRAC-3596955. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3596955,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3596955,INFOFLORA-TRAC-3596955,,Persico Andrea,PRESENT,,,394178,2011-06-26T00:00:00,2011,6,26,,CH,Ti,,,,,,,,,,,,46.55932,8.90583,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:15.217Z,1982,367,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:15.217Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2880018878,"Philippe Juillerat (2022-05-08) INFOFLORA-TRAC-4324715. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-4324715,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-4324715,INFOFLORA-TRAC-4324715,,Juillerat Philippe,PRESENT,,,,2013-07-14T00:00:00,2013,7,14,,CH,Ti,,,,,,,,,,,,46.51517,8.83947,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:32.711Z,1845,,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:32.711Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.6_1,Campello,NE
2880000248,"BAFU / OFEV / UFAM (TWW - PPS) (2022-05-08) INFOFLORA-TRAC-816174. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-816174,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-816174,INFOFLORA-TRAC-816174,,Giorgetti Franscini Pia,PRESENT,,,TI4010036_136900,1996-07-23T00:00:00,1996,7,23,,CH,Ti,,,,,,,,,,,,46.51872,8.51375,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:14.623Z,1416.5,26.5,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:14.623Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.3_1,Bedretto,NE
2879996205,"BAFU / OFEV / UFAM (TWW - PPS) (2022-05-08) INFOFLORA-TRAC-816108. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-816108,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-816108,INFOFLORA-TRAC-816108,,Giorgetti Franscini Pia,PRESENT,,,TI4010033_136900,1996-07-22T00:00:00,1996,7,22,,CH,Ti,,,,,,,,,,,,46.51872,8.51375,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:07.271Z,1458.5,22.5,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:07.271Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.3_1,Bedretto,NE
2879987160,"BAFU / OFEV / UFAM (TWW - PPS) (2022-05-08) INFOFLORA-TRAC-807415. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-807415,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-807415,INFOFLORA-TRAC-807415,,anonymous,PRESENT,,,TI1070036_136900,1996-06-25T00:00:00,1996,6,25,,CH,Ti,,,,,,,,,,,,46.51435,8.90462,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:18.561Z,1227,14,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:18.561Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2879935426,"Pier Luigi Zanon (2022-05-08) INFOFLORA-TRAC-3372457. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3372457,,Info Flora,,INFOFLORA-TRAC,MCSN,Swiss National Databank of Vascular Plants,MCSN,PRESERVED_SPECIMEN,,INFOFLORA-TRAC-3372457,INFOFLORA-TRAC-3372457,,Zanon Pier Luigi,PRESENT,,,805,1974-06-18T00:00:00,1974,6,18,,CH,Ti,,,,,,,,,,,,45.97386,8.95465,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:23.254Z,400,,,,,,COLLECTION_MATCH_NONE,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:23.254Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.67_1,Water Body,NE
2879841202,"Andrea Persico (2022-05-08) INFOFLORA-TRAC-313872. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-313872,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-313872,INFOFLORA-TRAC-313872,,"Persico Andrea, Enz Peter",PRESENT,,,Luz006,1999-07-10T00:00:00,1999,7,10,,CH,Ti,,,,,,,,,,,,46.55846,8.97103,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:12.948Z,1700,50,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:12.948Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2879819778,"Emiliano Nucera (2022-05-08) INFOFLORA-TRAC-3080659. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3080659,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3080659,INFOFLORA-TRAC-3080659,,"Nucera Emiliano, Galbusera Geo",PRESENT,,,,2010-07-24T00:00:00,2010,7,24,,CH,Ti,,,,,,,,,,,,46.56168,8.71024,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:17.889Z,2075,,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:17.889Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.17_1,Quinto,NE
2879793935,"Philippe Juillerat (2022-05-08) INFOFLORA-TRAC-1742708. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1742708,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1742708,INFOFLORA-TRAC-1742708,,Juillerat Philippe,PRESENT,,,,2009-07-17T00:00:00,2009,7,17,,CH,Ti,,,,,,,,,,,,46.51435,8.90462,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:29.323Z,1210,,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:29.323Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2879768092,"BAFU / OFEV / UFAM (TWW - PPS) (2022-05-08) INFOFLORA-TRAC-3010893. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3010893,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3010893,INFOFLORA-TRAC-3010893,,Purro Christian,PRESENT,,,TI1140006_136900,2006-06-28T00:00:00,2006,6,28,,CH,Ti,,,,,,,,,,,,46.56168,8.71024,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:57.711Z,1979.5,129.5,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:57.711Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.17_1,Quinto,NE
2879723862,"Philippe Juillerat (2022-05-08) INFOFLORA-TRAC-1742641. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1742641,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1742641,INFOFLORA-TRAC-1742641,,Juillerat Philippe,PRESENT,,,,2008-07-15T00:00:00,2008,7,15,,CH,Ti,,,,,,,,,,,,46.51741,8.64404,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:10.284Z,1820,,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:10.284Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.1_1,Airolo,NE
2879626651,"Jürg Röthlisberger (2022-05-08) INFOFLORA-TRAC-1809440. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1809440,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1809440,INFOFLORA-TRAC-1809440,,Röthlisberger Jürg,PRESENT,,,,1983-01-04T00:00:00,1983,1,4,,CH,Ti,,,,,,,,,,,,45.97471,8.89015,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:21.555Z,280,,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:21.555Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.32_1,Lago di Lugano,NE
2879574579,"Sofia Mangili (2022-05-08) INFOFLORA-TRAC-9679069. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-9679069,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-9679069,INFOFLORA-TRAC-9679069,,Mangili Sofia,PRESENT,,,,2020-08-05T00:00:00,2020,8,5,,CH,Ti,,,,,,,,,,,,46.56093,8.77544,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:49.288Z,1918,,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:49.288Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.17_1,Quinto,NE
2879566403,"BAFU / OFEV / UFAM (2022-05-08) INFOFLORA-TRAC-1144202. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1144202,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1144202,INFOFLORA-TRAC-1144202,,Persico Andrea,PRESENT,,,150744,2005-09-04T00:00:00,2005,9,4,,CH,Ti,,,,,,,,,,,,46.51349,8.96975,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:08.725Z,1765.5,408.5,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:08.725Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2879538629,"BAFU / OFEV / UFAM (2022-05-08) INFOFLORA-TRAC-1083161. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1083161,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1083161,INFOFLORA-TRAC-1083161,,Al Jabaji Dunja,PRESENT,,,86070,2004-06-25T00:00:00,2004,6,25,,CH,Ti,,,,,,,,,,,,46.55846,8.97103,3535,,,infospecies.ch:infoflora:155600,Eriophorum vaginatum L.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,,Eriophorum,Eriophorum,,,vaginatum,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:13.267Z,1957.5,303.5,,,,,,,true,false,2730185,2730185,6,7707728,196,1369,7708,2730118,,2730185,Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum L.,,DWC_ARCHIVE,2022-09-09T00:41:13.267Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,LC
2879529344,"BAFU / OFEV / UFAM (2022-05-08) INFOFLORA-TRAC-1057736. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1057736,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1057736,INFOFLORA-TRAC-1057736,,Al Jabaji Dunja,PRESENT,,,53109,2002-06-30T00:00:00,2002,6,30,,CH,Ti,,,,,,,,,,,,46.29445,8.44442,3535,,,infospecies.ch:infoflora:155600,Eriophorum vaginatum L.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,,Eriophorum,Eriophorum,,,vaginatum,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:06.379Z,1933.5,228.5,,,,,,,true,false,2730185,2730185,6,7707728,196,1369,7708,2730118,,2730185,Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum L.,,DWC_ARCHIVE,2022-09-09T00:42:06.379Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.8_1,Vallemaggia,CHE.21.8.3_1,Campo (Vallemaggia),LC
2879507244,"BAFU / OFEV / UFAM (TWW - PPS) (2022-05-08) INFOFLORA-TRAC-815963. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-815963,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-815963,INFOFLORA-TRAC-815963,,Giorgetti Franscini Pia,PRESENT,,,TI4010028_136900,1996-07-16T00:00:00,1996,7,16,,CH,Ti,,,,,,,,,,,,46.51741,8.64404,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:12.572Z,1506,28,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:12.572Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.1_1,Airolo,NE
2879465124,"BAFU / OFEV / UFAM (TWW - PPS) (2022-05-08) INFOFLORA-TRAC-807581. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-807581,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-807581,INFOFLORA-TRAC-807581,,anonymous,PRESENT,,,TI1070044_136900,1996-07-16T00:00:00,1996,7,16,,CH,Ti,,,,,,,,,,,,46.51741,8.64404,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:15.474Z,1289.5,36.5,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:15.474Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.1_1,Airolo,NE
2879456090,"Gilberto Parolo (2022-05-08) INFOFLORA-TRAC-9157358. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-9157358,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-9157358,INFOFLORA-TRAC-9157358,,Parolo Gilberto,PRESENT,,,,2020-06-27T00:00:00,2020,6,27,,CH,Ti,,,,,,,,,,,,46.42747,8.64204,3535,,,infospecies.ch:infoflora:155600,Eriophorum vaginatum L.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,,Eriophorum,Eriophorum,,,vaginatum,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:56.654Z,2178,,,,,,,,true,false,2730185,2730185,6,7707728,196,1369,7708,2730118,,2730185,Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum L.,,DWC_ARCHIVE,2022-09-09T00:41:56.654Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.8_1,Vallemaggia,CHE.21.8.6_1,Lavizzara,LC
2879427248,"BAFU / OFEV / UFAM (TWW - PPS) (2022-05-08) INFOFLORA-TRAC-813374. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-813374,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-813374,INFOFLORA-TRAC-813374,,Huber Claudia,PRESENT,,,TI3070047_136900,1996-06-17T00:00:00,1996,6,17,,CH,Ti,,,,,,,,,,,,46.51517,8.83947,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:34.681Z,1460.5,27.5,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:34.681Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.6_1,Campello,NE
2879412408,"BAFU / OFEV / UFAM (2022-05-08) INFOFLORA-TRAC-1142272. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1142272,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1142272,INFOFLORA-TRAC-1142272,,Persico Andrea,PRESENT,,,148814,2005-08-22T00:00:00,2005,8,22,,CH,Ti,,,,,,,,,,,,46.42523,8.83715,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:26.509Z,1092.5,319.5,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:26.509Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.8_1,Chironico,NE
